sentence_id	label	sentence	sentence_text	predicted_label	confidence_score
0ed34283-0674-4e9f-99c5-27274579ba8b	OBJ	['exclusively', 'drink', 'filter', 'water', 'bpafree', 'bottle', 'occasionally', 'enjoy', 'chamomile', 'green', 'tea', 'antioxidant']	exclusively drink filter water bpafree bottle occasionally enjoy chamomile green tea antioxidant	LABEL_0	0.5603955984115601
02092615-a2e8-43fb-ac90-318cca958476	OBJ	['believe', 'll', 'young', 'study', 'suggest', 'right', 'research', 'iriss', 'charity', 'promote', 'positive', 'outcome', 'scotland', 'social', 'service', 'link', 'senior', 'socialise', 'young', 'people', 'have', 'improve', 'cognitive', 'function', 'memory', 'increase', 'wellbee', 'activity', 'motivation', 'empowerment']	believe ll young study suggest right research iriss charity promote positive outcome scotland social service link senior socialise young people have improve cognitive function memory increase wellbee activity motivation empowerment	LABEL_1	0.5275627374649048
db2cf0c6-d2b1-4f0b-8e59-4ed7d2ebb6c8	OBJ	['rule', 'hydrate', 'hydration', 'key', 'gina', 'share', 'personally', 'choose', 'glass', 'coconut', 'water', 'day', 'especially', 'work']	rule hydrate hydration key gina share personally choose glass coconut water day especially work	LABEL_1	0.6421403288841248
86634852-62fd-41c9-909a-6f049bf908da	OBJ	['grand', 'prairie', 'texasborn', 'actresssinger', 'caption', 'image', 'social', 'medium', 'page', 'bes', 'fwend', 'blanco', 'say', 'response', 'das', 'bes', 'fwend']	grand prairie texasborn actresssinger caption image social medium page bes fwend blanco say response das bes fwend	LABEL_1	0.5416109561920166
f484977e-7ce3-450f-8acf-72bbab724ee5	OBJ	['president']	president	LABEL_0	0.9079146981239319
e81198d6-23e9-484c-b480-10e046f8f637	SUBJ	['owe', 'george', 'osborne', 'irrefutable', 'empirical', 'evidence', 'analogy', 'credit', 'card', 'nation', 'budget', 'inane', 'belt', 'tighten', 'fix', 'roof', 'sunny', 'metaphor', 'terrible', 'basis', 'prudent', 'fiscal', 'policy']	owe george osborne irrefutable empirical evidence analogy credit card nation budget inane belt tighten fix roof sunny metaphor terrible basis prudent fiscal policy	LABEL_1	0.8351997137069702
bc19a095-b010-4328-aafe-6e50295981a3	OBJ	['end', 'shower', 'cold', 'blast', 'tighten', 'refresh', 'skin']	end shower cold blast tighten refresh skin	LABEL_0	0.6694835424423218
5bde6cec-4df0-4537-993e-adcdc226e3ec	SUBJ	['intergenerational', 'care', 'pioneer', 'uk', '1917', 'combine', 'nursery', 'care', 'home', '40', 'country', 'ayrton', 'house', 'multigenerational', 'community', 'type', 'practical', 'level', 'hope', 'student', 'offer', 'toddler']	intergenerational care pioneer uk 1917 combine nursery care home 40 country ayrton house multigenerational community type practical level hope student offer toddler	LABEL_1	0.6034314036369324
25c00361-b68e-414c-a318-9641c2758393	OBJ	['photograph', 'murder', 'build', 'star', 'clad', 'plunge', 'tan', 'black', 'coat', 'wear', 'arm', 'blanco', 'don', 'tan', 'suit', 'gold', 'bracelet', 'necklace']	photograph murder build star clad plunge tan black coat wear arm blanco don tan suit gold bracelet necklace	LABEL_0	0.5657911896705627
e8f7fdb0-df81-44e8-8274-c9be0ad0d48e	OBJ	['severe', 'loneliness', 'health', 'risk', 'accord', 'study', 'queen', 'university', 'canada', 'trigger', 'depression', 'suicidal', 'thought', 'poor', 'cardiovascular', 'health', 'premature', 'death']	severe loneliness health risk accord study queen university canada trigger depression suicidal thought poor cardiovascular health premature death	LABEL_1	0.6055182814598083
61a18c4d-6b71-47fe-8403-a42606d652b7	OBJ	['1942', 'john', 'maynard', 'keyne', 'proclaim', 'let', 'submit', 'vile', 'doctrine', '19th', 'century', 'enterprise', 'justify', 'pound', 'shilling', 'pence', 'cash', 'income', 'assuredly', 'afford']	1942 john maynard keyne proclaim let submit vile doctrine 19th century enterprise justify pound shilling pence cash income assuredly afford	LABEL_1	0.7655528783798218
8d383c4f-3f49-4de2-b9c7-90767dd1c531	OBJ	['say', 'oh', 'god', 'guess', 'go', 'guy']	say oh god guess go guy	LABEL_1	0.7790303230285645
b18a2b08-55cc-4abd-82ce-e43044f08d9a	OBJ	['large', 'sum', 'raise', 'treasury', 'bond', 'need', 'repay', 'taxpayer', 'bond', 'issue', 'new', 'public', 'investment', 'bank', 'repay', 'proceed', 'green', 'enterprise', 'fund']	large sum raise treasury bond need repay taxpayer bond issue new public investment bank repay proceed green enterprise fund	LABEL_1	0.6206473708152771
7ddfaef3-fef0-45d9-b410-1a2cff546b8a	SUBJ	['shandys', 'year', 'tempt', 'exceptional', 'readymade', 'option', 'good', 'company']	shandys year tempt exceptional readymade option good company	LABEL_1	0.8354842066764832
5bf07038-ac58-4b06-889a-e95d7b9aa0b4	OBJ	['february', '13', '2024', 'article', 'braverman', 'not', 'people', 'feel', 'guilty', 'white', 'feb', '13', 'report', 'national', 'trust', 'rspca', 'world', 'wildlife', 'fund', 'say', 'countryside', 'racist', 'colonial', 'space', 'base', 'report', 'wildlife', 'countryside', 'link', 'provide', 'parliament']	february 13 2024 article braverman not people feel guilty white feb 13 report national trust rspca world wildlife fund say countryside racist colonial space base report wildlife countryside link provide parliament	LABEL_0	0.5114195346832275
d7fac91e-13be-49e7-9a31-81ec5e67216c	SUBJ	['contrast', 'jim', 'day', 'costar', 'lacklustre', 'reception', 'go', 'appear', 'dark', 'knight', 'rise', 'les', 'miserable', 'win', 'well', 'support', 'actress']	contrast jim day costar lacklustre reception go appear dark knight rise les miserable win well support actress	LABEL_1	0.8328145742416382
74d870cc-c914-49cc-b39d-ffd8a05ddbc8	SUBJ	['gain', '667000', 'follower', 'instagram', 'post', 'username', 'ginastewartofficial', 'playboy', 'model', 'gain', 'loyal', 'fanbase', 'saucy', 'pic']	gain 667000 follower instagram post username ginastewartofficial playboy model gain loyal fanbase saucy pic	LABEL_1	0.625431478023529
8c8ea9f6-8c7d-4dac-a187-b6bbdfe6a2b8	OBJ	['attitude']	attitude	LABEL_0	0.7195383310317993
f6b4d3c2-ac09-47b0-9b3e-bf3dc2339491	OBJ	['conclude', 'ai', 'hundred', 'image', 'reallife', 'body', 'angle', 'recreate', 'digital', 'selfimage', 'give', 'realistic', 'experience', 'original', 'version', 'possible']	conclude ai hundred image reallife body angle recreate digital selfimage give realistic experience original version possible	LABEL_1	0.5660267472267151
7b5e75fe-5f00-4fb1-a555-03272bc4791d	OBJ	['11th', 'warship', 'destroy', 'ukraine']	11th warship destroy ukraine	LABEL_1	0.5396338105201721
4560135a-cdc0-440c-a85e-acee66aa4680	OBJ	['share', 'story', 'pen', 'think', 'win', '10k', '100k']	share story pen think win 10k 100k	LABEL_1	0.5084192752838135
472d27f8-8ef5-40ab-bd1b-e23fd25aa7ac	OBJ	['add', 'negativity', 'face', 'bitterness', 'face', 'anger', 'face', 'selfhate', 'face']	add negativity face bitterness face anger face selfhate face	LABEL_1	0.8000246286392212
ff00889a-c5c3-44ec-a3f3-be437a3a38b0	OBJ	['not', 'kind', 'distribute', 'way', 'people', 'able', 'know', 'guess']	not kind distribute way people able know guess	LABEL_1	0.7483009099960327
1d5165ec-52ab-4368-9bb1-74a1348987e8	OBJ	['investment', 'cold', 'hard', 'interest', 'mcconnell', 'deputy', 'john', 'thune', 'south', 'dakota', 'vote', 'measure', 'john', 'barrasso', 'wyoming', 'senate', 'republican', 'oppose']	investment cold hard interest mcconnell deputy john thune south dakota vote measure john barrasso wyoming senate republican oppose	LABEL_1	0.6017377972602844
e47b2eac-d9f2-4383-9624-35f64eeb2c1b	OBJ	['hit', 'screen', 'august', '2011', 'day', 'moderate', 'success', 'pull', '59', 'reception', 'critic', 'particularly', 'damn']	hit screen august 2011 day moderate success pull 59 reception critic particularly damn	LABEL_1	0.5682615637779236
59268924-0294-4891-ae95-1ddcc22fa180	OBJ	['apologise', 'error', 'happy', 'correct', 'record']	apologise error happy correct record	LABEL_1	0.5114680528640747
1d502cd6-8ba7-4f7c-8a65-40539492fc2c	OBJ	['not', 'notice', 'past', 'month', '20', 'russia', 'black', 'sea', 'fleet', 'destroy']	not notice past month 20 russia black sea fleet destroy	LABEL_0	0.513874888420105
ae60c706-5073-4495-9251-3f8b67eb32d7	OBJ	['family', 'social', 'normalisation', 'genderbase', 'violence', 'kenya', 'need', 'address']	family social normalisation genderbase violence kenya need address	LABEL_1	0.7420663833618164
760c62f5-7309-4934-b2be-dc91f53ee917	OBJ	['blanco', 'involve', 'industry', '15', 'year', 'musical', 'artist', 'producer', 'songwriter']	blanco involve industry 15 year musical artist producer songwriter	LABEL_0	0.7638269066810608
9a5eb639-390a-4118-8fac-d89eabd2d4b2	OBJ	['campaigner', 'renew', 'call', 'femicide', 'declare', 'national', 'crisis', 'specifically', 'criminalise']	campaigner renew call femicide declare national crisis specifically criminalise	LABEL_0	0.6929165124893188
768f2206-5264-4f92-81c2-23c20517d1d2	OBJ	['lose', 'itgina', 'stewart', 'help', 'stay', 'young']	lose itgina stewart help stay young	LABEL_1	0.6554415225982666
d894418a-779c-42e2-8427-fed617aa0352	OBJ	['picture', 'jim', 'sturgess', 'play', 'adam', 'ewe', 'cloud', 'atlas', 'box', 'office', 'flop']	picture jim sturgess play adam ewe cloud atlas box office flop	LABEL_1	0.8503649830818176
77b51bf2-2907-4828-83f0-c5e4c7e36969	OBJ	['picture', 'jim', 'sturgess', 'katie', 'holme', '2022', 'romcom', 'set', 'pandemic', 'think', 'happen', 'get', 'bad', 'rep', 'america', 'bad', 'english', 'accent', 'people', 'not', 'know', 'yorkshire', 'accent', 'america']	picture jim sturgess katie holme 2022 romcom set pandemic think happen get bad rep america bad english accent people not know yorkshire accent america	LABEL_1	0.6871490478515625
8efd05e1-e10a-4ff7-9f71-1e1dcc0e929c	OBJ	['article', 'tiktok', 'big', 'source', 'news', 'young', 'teen', 'july', '20', 'include', 'statement', 'understand', 'mean', 'tiktok', 'control', 'chinese', 'communist', 'party', 'ccp', 'operate', 'benefit', 'ccp', 'west']	article tiktok big source news young teen july 20 include statement understand mean tiktok control chinese communist party ccp operate benefit ccp west	LABEL_1	0.639328122138977
02897b3c-8f17-46d2-b450-0c867a9fb7ae	OBJ	['second', 'frame', 'see', 'gomez', 'rest', 'lap', 'blanco', 'hand', 'chest', 'plant', 'kiss', 'shoulder']	second frame see gomez rest lap blanco hand chest plant kiss shoulder	LABEL_0	0.6940747499465942
38e42165-d876-4ee8-9501-dd03fab6060a	OBJ	['rule', '11', 'daily', 'gina', 'reveal', 'look', 'young', 'need', 'lose']	rule 11 daily gina reveal look young need lose	LABEL_1	0.5094161033630371
e3035436-c68e-4530-845b-25468c0a0bc0	SUBJ	['improve', 'lowandno', 'alcohol', 'drink', 'certainly', 'lure', 'fancy', 'lighter', 'sip']	improve lowandno alcohol drink certainly lure fancy lighter sip	LABEL_1	0.8187912702560425
b94c1520-f8c0-474a-ad45-75c595d90815	SUBJ	['shocking', 'entirely', 'surprising', 'turn', 'chamber', 'lead', 'defense', 'hawk', 'steadfast', 'russia', 'critic']	shocking entirely surprising turn chamber lead defense hawk steadfast russia critic	LABEL_1	0.8411960601806641
e8c098a0-b224-499c-a386-b49bb6fa755a	SUBJ	['multitrilliondollar', 'subsidy', 'contest', 'uk', 'win', 'enter']	multitrilliondollar subsidy contest uk win enter	LABEL_0	0.5124022960662842
5617c284-c531-48e8-b771-3b6920ae17ff	OBJ	['end', 'tell', 'gossip', 'problem', 'day', 'rest', 'family', 'know', 'say']	end tell gossip problem day rest family know say	LABEL_1	0.5285770297050476
897827b7-90f1-4057-994d-c26f16763d37	SUBJ	['ukraine', 'impressive', 'lowflye', 'subsonic', 'antiship', 'neptune', 'missile', 'sink', '12490', 'ton', 'moskva', 'flagship']	ukraine impressive lowflye subsonic antiship neptune missile sink 12490 ton moskva flagship	LABEL_1	0.7498675584793091
786bbcb6-6de9-4775-8a90-cb7dce84b538	SUBJ	['delicious', 'drink', 'make', 'excellent', 'companion', 'sultry', 'evening', 'cook', 'barbecue']	delicious drink make excellent companion sultry evening cook barbecue	LABEL_1	0.7352018356323242
4a12af53-13cf-4942-aae9-c5707eecf218	OBJ	['gina', 'gold', 'coast', 'australia', 'tell', 'whatsthejam', 'follow', '13', 'golden', 'rule', 'stay', 'young']	gina gold coast australia tell whatsthejam follow 13 golden rule stay young	LABEL_1	0.8156189918518066
e14b0695-dd21-4ed2-b4a7-c4110dfad3fe	OBJ	['confess', 'fib', 'cook', 'delicious', 'seafood', 'meal', 'scratch', 'go', 'restaurant', 'ask', 'prepare', 'lobster']	confess fib cook delicious seafood meal scratch go restaurant ask prepare lobster	LABEL_1	0.7149392366409302
93d7e045-f74e-43df-8101-31c73ba911ec	OBJ	['praise', 'flawless', 'performance', 'destroy', 'russian', 'target']	praise flawless performance destroy russian target	LABEL_1	0.7630812525749207
58709dad-9d24-4628-9493-2dd32b6c5ab4	OBJ	['chappatte', 'tell', 'thousand', 'student', 'live', 'shortfall', '600000', 'room', 'record', '94pc', 'drop', 'year', 'see', 'way', 'forward', 'inspire', 'healthy', 'beneficial', 'codependency', 'young', 'old']	chappatte tell thousand student live shortfall 600000 room record 94pc drop year see way forward inspire healthy beneficial codependency young old	LABEL_1	0.6546860933303833
73149044-d67a-4cfe-8011-3d0ea8d5dc3d	SUBJ	['2024', 'provoke', 'outpoure', 'sentimentality', 'yesteryear', 'mean', 'girl', 'mullet', 'girl', 'aloud', 'enjoy', 'comeback']	2024 provoke outpoure sentimentality yesteryear mean girl mullet girl aloud enjoy comeback	LABEL_1	0.8656483888626099
a24aa480-1b73-4f25-b6b3-8456abe00df7	SUBJ	['have', 'drop', 'fantasy', 'subsidy', 'attract', 'battery', 'manufacturer', 'microchip', 'producer', 'uk', 'number', 'consistent', 'british', 'green', 'industrial', 'revolution', 'labour', 'government', 'thing']	have drop fantasy subsidy attract battery manufacturer microchip producer uk number consistent british green industrial revolution labour government thing	LABEL_1	0.7536852359771729
80681f99-04db-4cee-84ea-380e907717c6	OBJ	['like', 'right', 'valentine', 'day', 've', 'get', 'like']	like right valentine day ve get like	LABEL_1	0.7703593373298645
de8b0fb5-d09e-4702-8dd2-8119d23768eb	OBJ	['couple', 'try', 'find', 'police', 'happen', 'receive', 'vague', 'inaccurate', 'account', 'gain', 'access', 'police', 'record', 'paint', 'grim', 'picture']	couple try find police happen receive vague inaccurate account gain access police record paint grim picture	LABEL_1	0.7832715511322021
79a2bf6c-5f57-433e-bb5d-2011a2c35c3c	SUBJ	['disappointing', 'followup', 'anne', 'career', 'skyrocket', 'day', 'jim', 'sturgess', 'huge', 'hollywood', 'blockbuster', 'line', 'appear', 'adam', 'ewe', 'epic', 'scifi', 'cloud', 'atlas', 'opposite', 'tom', 'hank', 'halle', 'berry', 'hugh', 'grant']	disappointing followup anne career skyrocket day jim sturgess huge hollywood blockbuster line appear adam ewe epic scifi cloud atlas opposite tom hank halle berry hugh grant	LABEL_1	0.8524339199066162
2c1ee702-b2f9-49b6-8134-f4d525b95280	SUBJ	['bank', 'england', 'help', 'announcement', 'price', 'green', 'bond', 'fall', 'certain', 'point', 'buy', 'secondhand', 'sell', 'stock', 'treasury', 'bond']	bank england help announcement price green bond fall certain point buy secondhand sell stock treasury bond	LABEL_0	0.5141193270683289
18705bc1-45cd-4065-83af-436c79d8a900	OBJ	['combine', 'gua', 'sha', 'stone', 'refer', 'jade', 'scraper', 'chisel', 'cheekbone', 'not', 'know', 'exist', 'depuff', 'hangover', 'eye', 'bag', 'crank', 'dial', 'skin', 'brightness']	combine gua sha stone refer jade scraper chisel cheekbone not know exist depuff hangover eye bag crank dial skin brightness	LABEL_1	0.5788882970809937
4d8d608c-eab2-4139-9e2a-c326d54c7472	OBJ	['catch']	catch	LABEL_0	0.6849861741065979
fced4519-6ec8-4074-ad86-29b43e4b1d81	SUBJ	['jim', 'cast', 'not', 'raise', 'eyebrow', 'announcement', 'brooklynborn', 'anne', 'hathaway', 'play', 'yorkshire', 'lass', 'emma', 'morley', 'meet', 'wave', 'criticismfrom', 'fan', 'book']	jim cast not raise eyebrow announcement brooklynborn anne hathaway play yorkshire lass emma morley meet wave criticismfrom fan book	LABEL_1	0.6962766647338867
024bf616-e8c1-4dd0-8b03-05ba1af53ca4	SUBJ	['set', 'aside', 'modest', 'sum', '6bn', 'subsidise', 'energy', 'conservation', 'critically', 'find', 'public', 'investment', 'bank', 'inject', 'green', 'investment', 'green', 'tech', 'enterprise', 'directly', 'private', 'public', 'tune', 'national', 'income', 'annually']	set aside modest sum 6bn subsidise energy conservation critically find public investment bank inject green investment green tech enterprise directly private public tune national income annually	LABEL_1	0.6604873538017273
f85a4acc-5979-40e7-8988-d42031a4774b	OBJ	['14', 'audience', 'score', 'rotten', 'tomato']	14 audience score rotten tomato	LABEL_0	0.6578983068466187
f77342e7-4da4-435e-80e0-8ca8125407e1	SUBJ	['loud', 'republican', 'critic', 'south', 'carolina', 'senator', 'lindsey', 'graham', 'assail', 'obama', 'weak', 'indecisive', 'leader']	loud republican critic south carolina senator lindsey graham assail obama weak indecisive leader	LABEL_1	0.7235289812088013
3077a234-1c43-4a53-9f2c-4028210561ff	OBJ	['jim', 'admit', 'find', 'fame', 'overwhelm', 'time', 'deliberately', 'shy', 'away']	jim admit find fame overwhelm time deliberately shy away	LABEL_1	0.7921782732009888
5fded925-e2cb-47f1-bda4-f153375788d5	SUBJ	['22', 'republican', 'senator', 'break', 'trump', 'approve', 'aid', 'package', 'ukraine', 'israel', 'ally', 'sign', 'thoroughly', 'president', 'america', 'vision', 'supplant', 'party', 'consensus', 'internationalism', 'interventionism']	22 republican senator break trump approve aid package ukraine israel ally sign thoroughly president america vision supplant party consensus internationalism interventionism	LABEL_1	0.6051321625709534
1381c34a-ed2e-4030-88a5-f414621ca150	OBJ	['rule', 'beauty', 'sleep', 'share', 'sleep', 'seven', 'hour', 'night', 'read', 'fabulous']	rule beauty sleep share sleep seven hour night read fabulous	LABEL_1	0.5474449396133423
a11dd533-b652-4192-b7a1-56417aedc5a3	OBJ	['finish', 'cost', 'ranger', 'miss', 'chance', 'reach', 'summit']	finish cost ranger miss chance reach summit	LABEL_1	0.5206400752067566
2dd28ef0-d65c-499b-a2e4-beb38fee22b4	OBJ	['ukrainian', 'army', 'rely', 'marichka', 'underwater', 'kamikaze', 'drone', 'capable', 'carry', '1000lb', 'explosive', 'lead', 'black', 'sea', 'battle']	ukrainian army rely marichka underwater kamikaze drone capable carry 1000lb explosive lead black sea battle	LABEL_1	0.60015469789505
5892adca-cbaa-45b0-ba4b-5550aa1e7dc9	OBJ	['pair', 'date', '10', 'month', 'split', 'october', '2017', 'see', '2017', 'blanco', 'past', 'rumor', 'romance', 'elsie', 'hewitt', '27yearold', 'modelactress', 'london', 'picture', 'la', 'january', '2020', 'solo', 'artist', 'release', 'album', 'friend', 'secret', 'december', '2018']	pair date 10 month split october 2017 see 2017 blanco past rumor romance elsie hewitt 27yearold modelactress london picture la january 2020 solo artist release album friend secret december 2018	LABEL_0	0.5696678757667542
914d912b-e0f6-4bd0-9c79-a527b3286c9d	OBJ	['huge', 'moment']	huge moment	LABEL_0	0.5051481127738953
c1bb432e-3bca-4de5-bed0-2f2f7e5f888c	SUBJ	['try', 'shandy', 'shack', 'elderflower', 'lager', '25', 'sainsbury', '175', '330ml', 'shandy', 'shack', '2499', '12', '330ml', 'can', 'potent', 'aroma', 'summer', 'elderflower']	try shandy shack elderflower lager 25 sainsbury 175 330ml shandy shack 2499 12 330ml can potent aroma summer elderflower	LABEL_0	0.5580500364303589
de233022-bb5f-4d59-aaa9-9ef89c2b537e	SUBJ	['not', 'surprise', 'shame']	not surprise shame	LABEL_1	0.8247181177139282
a6dd00ee-b0ed-4f58-8179-2114d171e8f1	OBJ	['echo', 'comment', 'trump', 'weekend', 'allcap', 'social', 'medium', 'post', 'address', 'senate', 'say', 'foreign', 'aid', 'structure', 'loan', 'giveaway']	echo comment trump weekend allcap social medium post address senate say foreign aid structure loan giveaway	LABEL_0	0.8164546489715576
54d885b6-1ca0-4195-ab1e-4134b838c967	OBJ	['holiday', 'spyro', 'fall', 'cut', 'chin', 'hit', 'head']	holiday spyro fall cut chin hit head	LABEL_0	0.6428027153015137
19410524-d1ce-4987-90e5-d786c01bd6bd	OBJ	['not', 'undermine', 'destroy', 'nato', 'senator', 'marco', 'rubio', 'florida', 'republican', 'sponsor', 'legislation', 'block', 'president', 'unilaterally', 'withdraw', 'nato', 'tell', 'reporter']	not undermine destroy nato senator marco rubio florida republican sponsor legislation block president unilaterally withdraw nato tell reporter	LABEL_0	0.5554563403129578
0a60268c-0644-4135-8b0a-e551c4d59e7f	OBJ	['happen', 'day', 'original', 'dexter', 'mayhew']	happen day original dexter mayhew	LABEL_1	0.8468468189239502
642b18cf-fd42-4aa1-a3b1-9d465ecce797	SUBJ	['selena', 'highprofile', 'relationship', 'canadian', 'musician', 'weeknd']	selena highprofile relationship canadian musician weeknd	LABEL_0	0.559638261795044
a90dc760-a0fa-4ad1-ab79-2caa73874774	OBJ	['think', 'prize', 'end']	think prize end	LABEL_1	0.7300701141357422
cf6a7415-3cbf-473a-8c91-c08388c0cfb1	OBJ	['dream', 'feel', 'like', 'win', 'lottery']	dream feel like win lottery	LABEL_1	0.7159072756767273
6f5b0941-d56f-41f9-b589-375682ebfeab	OBJ	['communal', 'gardens', 'back', 'river', 'housekeeping', 'security', 'include', 'rent', 'programme', 'community', 'activity']	communal gardens back river housekeeping security include rent programme community activity	LABEL_0	0.7065871357917786
0d2a5262-6ab3-4bce-8e4a-e91367e727bd	OBJ	['far', 'selfselecte', 'process', 'barratt', 'say', 'student', 'forward', 'soontobe', 'professional', 'believe', 'fit', 'right', 'ayrton', 'house']	far selfselecte process barratt say student forward soontobe professional believe fit right ayrton house	LABEL_1	0.6062269806861877
d237a483-9a81-4e84-9f8c-ac2ef2fe8490	OBJ	['shell', 'decide', 'work', 'home', 'hamilton', 'follow', 'day']	shell decide work home hamilton follow day	LABEL_0	0.6803387403488159
ef5b6568-0f38-417b-948e-102c350f68b5	SUBJ	['rule', 'extreme', 'exercise', 'think', 'extreme', 'amount', 'exercise', 'key', 'look', 'young', 'gina', 'write', 'age', 'not', 'extreme', 'diet', 'sudden', 'weight', 'loss', 'age']	rule extreme exercise think extreme amount exercise key look young gina write age not extreme diet sudden weight loss age	LABEL_1	0.5991711020469666
172502fb-39e8-4ccd-add7-995bbae69b7b	OBJ	['not', 'dinner', 'restaurant', 'not', 'compare', 'add', 'gush', 'michelle', 'culinary', 'skill']	not dinner restaurant not compare add gush michelle culinary skill	LABEL_1	0.8042688965797424
c53f9f76-ee2c-4811-8b03-3ecbf479efad	OBJ	['ve', 'friend', 'america', 'worst', 'english', 'accent', 've', 'hear', 'not', 'think', 'fair']	ve friend america worst english accent ve hear not think fair	LABEL_1	0.8265377283096313
dfac0ca4-bd85-4af5-84b8-0e0f72325640	OBJ	['bubble', 'faint', 'hint', 'beer', 'underneath']	bubble faint hint beer underneath	LABEL_1	0.828194260597229
58e44de4-d2b3-4505-b79d-fd9d9015d9b9	OBJ	['step', 'support', 'role', 'follow', 'mute', 'reception', 'cloud', 'atlas', 'jim', 'appear', 'support', 'role', '2012', 'film', 'spike', 'island', 'opposite', 'game', 'throne', 'emilia', 'clarke']	step support role follow mute reception cloud atlas jim appear support role 2012 film spike island opposite game throne emilia clarke	LABEL_1	0.6036797761917114
f0b194eb-f436-44a3-be94-a1cb9ed0812a	OBJ	['gomez', 'subsequently', 'take', 'instagram', 'story', 'blackandwhite', 'image', 'appear', 'cuddle', 'blanco', 'later', 'tangle', 'fan', 'say', 'speak', 'negatively', 'year', 'ago']	gomez subsequently take instagram story blackandwhite image appear cuddle blanco later tangle fan say speak negatively year ago	LABEL_0	0.6600441932678223
c0cf1029-65ee-450e-9eb7-a3d283f283c5	OBJ	['meet', '96yearold', 'potential', 'tenant', 'thing', 'll', 'tell', 'want', 'live', 'young', 'people']	meet 96yearold potential tenant thing ll tell want live young people	LABEL_1	0.6728079319000244
b64b181f-9576-4ef6-a19d-ad2278cb8d77	SUBJ	['let', 'frank', 'bill', 'reach', 'biden', 'desk', 'biggss', 'admission', 'cold', 'comfort', 'american', 'ally', 'wait', 'congress', 'act']	let frank bill reach biden desk biggss admission cold comfort american ally wait congress act	LABEL_1	0.7704830765724182
884e50b6-098d-44ba-91d6-8e9612e3bd62	SUBJ	['building', 'crumble', 'tree', 'fix', 'come', 'fig', 'leave', 'nose']	building crumble tree fix come fig leave nose	LABEL_1	0.7837082743644714
70a33257-2a65-4a92-9f57-f204a74b590f	OBJ	['feel', 'good']	feel good	LABEL_1	0.5269808769226074
63098e46-d577-43eb-9d44-93b0030247e2	OBJ	['yani', 'varoufaki', 'economist', 'author', 'secretarygeneral', 'mera25']	yani varoufaki economist author secretarygeneral mera25	LABEL_1	0.7352256178855896
2857a28e-b152-4d59-9c7e-e5c30b8ce36c	OBJ	['recently', 'jim', 'appear', '2022', 'romcom', 'katie', 'holme', 'give', '30', 'rating', 'rotten', 'tomato', 'user']	recently jim appear 2022 romcom katie holme give 30 rating rotten tomato user	LABEL_0	0.5453218221664429
0e01b516-a87a-4b80-9439-26bd3e92e127	OBJ	['47yearold', 'elefsiniotis', 'academic', 'go', 'university', 'britain', 'say', 'take', 'spyro', 'near', 'hospital', 'brother', 'kimon', 'sister', 'eugenia']	47yearold elefsiniotis academic go university britain say take spyro near hospital brother kimon sister eugenia	LABEL_0	0.7069701552391052
2b80f76e-cc81-4b1e-833f-c4ed23b214f3	OBJ	['long', 'story', 'short', 'buy', '20', '15', 'scratch', 'card', 'think', 'odd', 'great', 'one', 'bek', 'begin']	long story short buy 20 15 scratch card think odd great one bek begin	LABEL_1	0.8753165006637573
